SrcEntity	TgtEntity	Score
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4327	http://purl.obolibrary.org/obo/DOID_4790	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4326	http://purl.obolibrary.org/obo/DOID_3181	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4326	http://purl.obolibrary.org/obo/DOID_3187	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26941	http://purl.obolibrary.org/obo/DOID_3817	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4322	http://purl.obolibrary.org/obo/DOID_6726	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4320	http://purl.obolibrary.org/obo/DOID_7008	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7184	http://purl.obolibrary.org/obo/DOID_5821	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84554	http://purl.obolibrary.org/obo/DOID_0050638	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84553	http://purl.obolibrary.org/obo/DOID_9120	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84551	http://purl.obolibrary.org/obo/DOID_9181	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26934	http://purl.obolibrary.org/obo/DOID_13148	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84922	http://purl.obolibrary.org/obo/DOID_0050474	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7173	http://purl.obolibrary.org/obo/DOID_6726	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84549	http://purl.obolibrary.org/obo/DOID_0050473	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4713	http://purl.obolibrary.org/obo/DOID_5500	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84547	http://purl.obolibrary.org/obo/DOID_13166	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84546	http://purl.obolibrary.org/obo/DOID_9270	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84545	http://purl.obolibrary.org/obo/DOID_4252	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84544	http://purl.obolibrary.org/obo/DOID_11329	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84541	http://purl.obolibrary.org/obo/DOID_10112	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26926	http://purl.obolibrary.org/obo/DOID_14183	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4303	http://purl.obolibrary.org/obo/DOID_5861	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26920	http://purl.obolibrary.org/obo/DOID_936	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9077	http://purl.obolibrary.org/obo/DOID_7928	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84536	http://purl.obolibrary.org/obo/DOID_3890	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84533	http://purl.obolibrary.org/obo/DOID_2449	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84532	http://purl.obolibrary.org/obo/DOID_2722	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84531	http://purl.obolibrary.org/obo/DOID_9250	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26915	http://purl.obolibrary.org/obo/DOID_12306	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26913	http://purl.obolibrary.org/obo/DOID_13775	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26912	http://purl.obolibrary.org/obo/DOID_865	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26911	http://purl.obolibrary.org/obo/DOID_2170	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7157	http://purl.obolibrary.org/obo/DOID_5048	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7154	http://purl.obolibrary.org/obo/DOID_3367	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7153	http://purl.obolibrary.org/obo/DOID_1781	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7153	http://purl.obolibrary.org/obo/DOID_3963	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7153	http://purl.obolibrary.org/obo/DOID_3973	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7150	http://purl.obolibrary.org/obo/DOID_9550	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84528	http://purl.obolibrary.org/obo/DOID_13911	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84527	http://purl.obolibrary.org/obo/DOID_0080043	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84526	http://purl.obolibrary.org/obo/DOID_2582	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84525	http://purl.obolibrary.org/obo/DOID_1386	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84522	http://purl.obolibrary.org/obo/DOID_0060407	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26908	http://purl.obolibrary.org/obo/DOID_3480	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26907	http://purl.obolibrary.org/obo/DOID_345	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85033	http://purl.obolibrary.org/obo/DOID_0060889	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26904	http://purl.obolibrary.org/obo/DOID_1343	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26903	http://purl.obolibrary.org/obo/DOID_732	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26900	http://purl.obolibrary.org/obo/DOID_3491	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26900	http://purl.obolibrary.org/obo/DOID_14447	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9088	http://purl.obolibrary.org/obo/DOID_6994	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101270	http://purl.obolibrary.org/obo/DOID_12043	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7138	http://purl.obolibrary.org/obo/DOID_3666	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7137	http://purl.obolibrary.org/obo/DOID_3663	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7136	http://purl.obolibrary.org/obo/DOID_4659	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7135	http://purl.obolibrary.org/obo/DOID_4232	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7134	http://purl.obolibrary.org/obo/DOID_3374	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6999	http://purl.obolibrary.org/obo/DOID_5254	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6998	http://purl.obolibrary.org/obo/DOID_5126	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6995	http://purl.obolibrary.org/obo/DOID_2816	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6994	http://purl.obolibrary.org/obo/DOID_2817	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84506	http://purl.obolibrary.org/obo/DOID_1657	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84505	http://purl.obolibrary.org/obo/DOID_6419	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84501	http://purl.obolibrary.org/obo/DOID_0050425	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7126	http://purl.obolibrary.org/obo/DOID_5437	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7125	http://purl.obolibrary.org/obo/DOID_8230	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7124	http://purl.obolibrary.org/obo/DOID_7752	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6984	http://purl.obolibrary.org/obo/DOID_7958	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6983	http://purl.obolibrary.org/obo/DOID_8013	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6982	http://purl.obolibrary.org/obo/DOID_5908	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101254	http://purl.obolibrary.org/obo/DOID_2388	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101253	http://purl.obolibrary.org/obo/DOID_520	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7114	http://purl.obolibrary.org/obo/DOID_3282	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7113	http://purl.obolibrary.org/obo/DOID_3001	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6975	http://purl.obolibrary.org/obo/DOID_4465	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6970	http://purl.obolibrary.org/obo/DOID_3205	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7109	http://purl.obolibrary.org/obo/DOID_5923	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7106	http://purl.obolibrary.org/obo/DOID_916	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6968	http://purl.obolibrary.org/obo/DOID_4791	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6967	http://purl.obolibrary.org/obo/DOID_5030	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6965	http://purl.obolibrary.org/obo/DOID_5032	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6963	http://purl.obolibrary.org/obo/DOID_769	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6963	http://purl.obolibrary.org/obo/DOID_4164	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75034	http://purl.obolibrary.org/obo/DOID_14768	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6960	http://purl.obolibrary.org/obo/DOID_3181	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5802	http://purl.obolibrary.org/obo/DOID_4207	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62586	http://purl.obolibrary.org/obo/DOID_0050157	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35528	http://purl.obolibrary.org/obo/DOID_0050460	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6954	http://purl.obolibrary.org/obo/DOID_5922	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75020	http://purl.obolibrary.org/obo/DOID_13994	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101223	http://purl.obolibrary.org/obo/DOID_11665	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62578	http://purl.obolibrary.org/obo/DOID_14400	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75019	http://purl.obolibrary.org/obo/DOID_14748	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75018	http://purl.obolibrary.org/obo/DOID_2908	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75016	http://purl.obolibrary.org/obo/DOID_11725	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75015	http://purl.obolibrary.org/obo/DOID_0110120	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6941	http://purl.obolibrary.org/obo/DOID_5996	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6940	http://purl.obolibrary.org/obo/DOID_3274	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75011	http://purl.obolibrary.org/obo/DOID_0110950	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101219	http://purl.obolibrary.org/obo/DOID_0080200	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101216	http://purl.obolibrary.org/obo/DOID_423	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101214	http://purl.obolibrary.org/obo/DOID_0080016	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62569	http://purl.obolibrary.org/obo/DOID_4603	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6938	http://purl.obolibrary.org/obo/DOID_5667	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75008	http://purl.obolibrary.org/obo/DOID_0110948	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75006	http://purl.obolibrary.org/obo/DOID_0050466	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C75003	http://purl.obolibrary.org/obo/DOID_0060242	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C70938	http://purl.obolibrary.org/obo/DOID_1835	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4767	http://purl.obolibrary.org/obo/DOID_2174	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5834	http://purl.obolibrary.org/obo/DOID_4047	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101209	http://purl.obolibrary.org/obo/DOID_1088	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4769	http://purl.obolibrary.org/obo/DOID_1785	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4769	http://purl.obolibrary.org/obo/DOID_6256	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101201	http://purl.obolibrary.org/obo/DOID_0060326	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6925	http://purl.obolibrary.org/obo/DOID_12239	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6921	http://purl.obolibrary.org/obo/DOID_7146	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5841	http://purl.obolibrary.org/obo/DOID_5275	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5848	http://purl.obolibrary.org/obo/DOID_5293	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6914	http://purl.obolibrary.org/obo/DOID_8651	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6911	http://purl.obolibrary.org/obo/DOID_4696	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6910	http://purl.obolibrary.org/obo/DOID_6344	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6909	http://purl.obolibrary.org/obo/DOID_5058	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6908	http://purl.obolibrary.org/obo/DOID_8368	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6906	http://purl.obolibrary.org/obo/DOID_3672	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6906	http://purl.obolibrary.org/obo/DOID_2129	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6905	http://purl.obolibrary.org/obo/DOID_6458	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6904	http://purl.obolibrary.org/obo/DOID_3857	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6903	http://purl.obolibrary.org/obo/DOID_5504	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6902	http://purl.obolibrary.org/obo/DOID_4152	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6900	http://purl.obolibrary.org/obo/DOID_3593	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C66950	http://purl.obolibrary.org/obo/DOID_0060534	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6019	http://purl.obolibrary.org/obo/DOID_0050619	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35801	http://purl.obolibrary.org/obo/DOID_4782	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129739	http://purl.obolibrary.org/obo/DOID_0050524	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34446	http://purl.obolibrary.org/obo/DOID_6680	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6026	http://purl.obolibrary.org/obo/DOID_472	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C62505	http://purl.obolibrary.org/obo/DOID_13636	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3433	http://purl.obolibrary.org/obo/DOID_12309	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3568	http://purl.obolibrary.org/obo/DOID_1319	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9175	http://purl.obolibrary.org/obo/DOID_8437	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27090	http://purl.obolibrary.org/obo/DOID_1289	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9224	http://purl.obolibrary.org/obo/DOID_11963	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27087	http://purl.obolibrary.org/obo/DOID_11165	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27084	http://purl.obolibrary.org/obo/DOID_5536	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27081	http://purl.obolibrary.org/obo/DOID_6811	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C48829	http://purl.obolibrary.org/obo/DOID_4977	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6064	http://purl.obolibrary.org/obo/DOID_7910	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6068	http://purl.obolibrary.org/obo/DOID_1355	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27071	http://purl.obolibrary.org/obo/DOID_624	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27070	http://purl.obolibrary.org/obo/DOID_0060020	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3219	http://purl.obolibrary.org/obo/DOID_1358	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27068	http://purl.obolibrary.org/obo/DOID_11503	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27067	http://purl.obolibrary.org/obo/DOID_1428	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27066	http://purl.obolibrary.org/obo/DOID_3646	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27065	http://purl.obolibrary.org/obo/DOID_5100	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27062	http://purl.obolibrary.org/obo/DOID_5214	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27061	http://purl.obolibrary.org/obo/DOID_6925	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6089	http://purl.obolibrary.org/obo/DOID_4893	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C103817	http://purl.obolibrary.org/obo/DOID_10283	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C85171	http://purl.obolibrary.org/obo/DOID_8970	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3230	http://purl.obolibrary.org/obo/DOID_3565	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27057	http://purl.obolibrary.org/obo/DOID_1513	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27056	http://purl.obolibrary.org/obo/DOID_10616	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27055	http://purl.obolibrary.org/obo/DOID_4675	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27052	http://purl.obolibrary.org/obo/DOID_4030	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27051	http://purl.obolibrary.org/obo/DOID_4035	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98916	http://purl.obolibrary.org/obo/DOID_6406	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6091	http://purl.obolibrary.org/obo/DOID_4685	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4295	http://purl.obolibrary.org/obo/DOID_4468	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4294	http://purl.obolibrary.org/obo/DOID_2616	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40553	http://purl.obolibrary.org/obo/DOID_6678	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3241	http://purl.obolibrary.org/obo/DOID_13248	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3242	http://purl.obolibrary.org/obo/DOID_0070004	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3242	http://purl.obolibrary.org/obo/DOID_9538	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3243	http://purl.obolibrary.org/obo/DOID_2377	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4288	http://purl.obolibrary.org/obo/DOID_7202	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4286	http://purl.obolibrary.org/obo/DOID_5563	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4282	http://purl.obolibrary.org/obo/DOID_4486	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27038	http://purl.obolibrary.org/obo/DOID_999	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27037	http://purl.obolibrary.org/obo/DOID_4406	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3253	http://purl.obolibrary.org/obo/DOID_668	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3254	http://purl.obolibrary.org/obo/DOID_4265	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26899	http://purl.obolibrary.org/obo/DOID_2957	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26896	http://purl.obolibrary.org/obo/DOID_4889	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26894	http://purl.obolibrary.org/obo/DOID_7166	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4275	http://purl.obolibrary.org/obo/DOID_3016	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4274	http://purl.obolibrary.org/obo/DOID_1631	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4273	http://purl.obolibrary.org/obo/DOID_7223	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26890	http://purl.obolibrary.org/obo/DOID_2519	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4271	http://purl.obolibrary.org/obo/DOID_2656	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4270	http://purl.obolibrary.org/obo/DOID_4217	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5238	http://purl.obolibrary.org/obo/DOID_4555	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27029	http://purl.obolibrary.org/obo/DOID_2048	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27027	http://purl.obolibrary.org/obo/DOID_13146	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27026	http://purl.obolibrary.org/obo/DOID_10329	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27025	http://purl.obolibrary.org/obo/DOID_1195	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27022	http://purl.obolibrary.org/obo/DOID_7528	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26887	http://purl.obolibrary.org/obo/DOID_9637	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27020	http://purl.obolibrary.org/obo/DOID_229	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26883	http://purl.obolibrary.org/obo/DOID_12894	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4262	http://purl.obolibrary.org/obo/DOID_1373	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9233	http://purl.obolibrary.org/obo/DOID_0050458	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9233	http://purl.obolibrary.org/obo/DOID_0080188	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27019	http://purl.obolibrary.org/obo/DOID_48	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C84492	http://purl.obolibrary.org/obo/DOID_13832	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27016	http://purl.obolibrary.org/obo/DOID_4636	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27015	http://purl.obolibrary.org/obo/DOID_2239	1.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C26879	http://purl.obolibrary.org/obo/DOID_10854	1.0
